1163	7.07476	22.4456
1164	6.76914	22.4456
1165	6.81867	22.4456
1166	7.04638	22.4456
1167	6.92059	22.4455
1168	6.79549	22.4456
1169	6.67091	22.4458
1170	6.72409	22.4462
1171	6.77804	22.4469
1172	6.47823	22.4478
1173	6.71013	22.4487
1174	7.11856	22.4495
1175	6.81734	22.4498
1176	7.04778	22.4497
1177	6.92447	22.4495
1178	7.15651	22.4494
1179	7.03458	22.4497
1180	6.91223	22.4502
1181	6.61137	22.4503
1182	6.66397	22.4497
1183	6.71694	22.4479
1184	6.59416	22.4449
1185	6.29557	22.4414
1186	6.35199	22.4383
1187	6.58547	22.4363
1188	6.81847	22.4357
1189	7.05063	22.4361
1190	7.10431	22.4367
1191	6.80225	22.4372
1192	6.85386	22.4374
1193	7.08257	22.4373
1194	7.48862	22.4371
1195	7.00858	22.4372
1196	7.23714	22.4374
1197	6.93358	22.4378
1198	7.16106	22.4382
1199	7.21055	22.4385
1200	6.90458	22.4385
1201	6.95188	22.4381
1202	6.99821	22.4372
1203	6.68964	22.4357
1204	6.91282	22.4337
1205	7.13637	22.4316
1206	7.36027	22.4297
1207	6.87553	22.4283
1208	7.09981	22.4274
1209	6.96969	22.427
1210	7.01653	22.4271
1211	7.06288	22.4273
1212	7.10873	22.4276
1213	7.1541	22.4277
1214	7.0218	22.4275
1215	6.88914	22.427
1216	7.64272	22.4262
1217	7.51118	22.425
1218	7.2037	22.4235
1219	7.07448	22.4221
1220	7.47742	22.4212
1221	7.34916	22.4211
1222	7.22168	22.422
1223	6.74092	22.4235
1224	6.97031	22.4255
1225	6.84664	22.4279
1226	6.72434	22.4307
1227	6.42583	22.4338
1228	6.65917	22.437
1229	6.53734	22.4399
1230	6.94566	22.4422
1231	7.17515	22.4433
1232	7.04946	22.4432
1233	7.27861	22.4425
1234	7.33132	22.4416
1235	7.20724	22.4406
1236	7.6149	22.4396
1237	7.31355	22.4388
1238	7.36625	22.4384
1239	6.70939	22.4384
1240	7.11479	22.4387
1241	6.81009	22.4389
1242	7.03597	22.4388
1243	7.08407	22.4382
1244	7.13243	22.437
1245	7.18161	22.4353
1246	7.58618	22.4333
1247	7.10549	22.4314
1248	7.15726	22.4299
1249	7.03256	22.4294
1250	6.90823	22.4299
1251	7.13795	22.4312
1252	7.01247	22.4328
1253	7.06399	22.4339
1254	6.93875	22.4344
1255	6.45929	22.4347
1256	6.68829	22.4352
1257	6.73925	22.4358
1258	6.96623	22.4365
1259	6.83745	22.4369
1260	6.53036	22.437
1261	6.57713	22.4366
1262	6.62402	22.4359
1263	6.49472	22.4348
1264	6.72172	22.4335
1265	6.77405	22.4318
1266	6.29766	22.4293
1267	6.35537	22.4256
1268	6.4134	22.4206
1269	6.46996	22.4147
1270	7.05622	22.4093
1271	6.75609	22.406
1272	7.16671	22.4049
1273	7.22467	22.4042
1274	7.10607	22.4031
1275	6.63326	22.4015
1276	7.04592	22.3998
1277	7.10283	22.399
1278	7.15923	22.3993
1279	6.68405	22.4003
1280	7.09474	22.4018
1281	7.32754	22.4036
1282	7.3823	22.4058
1283	7.25901	22.4082
1284	7.13506	22.4107
1285	7.18791	22.413
1286	7.06347	22.4147
1287	7.11651	22.4158
1288	7.16988	22.4162
1289	7.04604	22.416
1290	7.27615	22.4152
1291	7.32851	22.4141
1292	6.84894	22.413
1293	6.72357	22.4119
1294	6.95232	22.4108
1295	7.00344	22.4094
1296	6.87701	22.408
1297	6.39623	22.4064
1298	6.44751	22.4049
1299	6.32224	22.4035
1300	6.72939	22.4022
1301	6.60552	22.4013
1302	7.01347	22.4008
1303	7.06661	22.4007
1304	6.94166	22.4011
1305	7.17001	22.4012
1306	7.2205	22.4006
1307	6.73962	22.3993
1308	6.96833	22.3976
1309	7.19784	22.3958
1310	7.25052	22.394
1311	7.12576	22.3923
1312	7.17767	22.3908
1313	6.87484	22.3896
1314	6.92649	22.3885
1315	7.15527	22.3873
1316	7.20638	22.386
1317	7.07942	22.3851
1318	7.30636	22.3852
1319	7.17897	22.3867
1320	6.87448	22.389
1321	6.74735	22.3918
1322	6.79775	22.3947
1323	6.67105	22.3977
1324	6.89853	22.4009
1325	6.77109	22.4042
1326	6.64307	22.4075
1327	6.86898	22.4106
1328	7.27178	22.4133
1329	7.32017	22.4152
1330	7.36907	22.4162
1331	7.24158	22.4161
1332	7.29236	22.4154
1333	7.16677	22.4145
1334	7.04191	22.4138
1335	7.09484	22.4134
1336	7.14798	22.4133
1337	7.02326	22.4136
1338	7.42891	22.4142
1339	7.30165	22.4148
1340	7.17362	22.4152
1341	7.04558	22.4149
1342	7.27267	22.4139
1343	6.79189	22.4121
1344	6.8434	22.4097
1345	7.0721	22.407
1346	7.12306	22.4042
1347	6.99591	22.4016
1348	7.04503	22.3993
1349	6.73903	22.3973
1350	6.96473	22.3954
1351	6.48228	22.3936
1352	6.70942	22.392
1353	6.58276	22.3906
1354	6.63424	22.3894
1355	6.68718	22.3882
1356	7.27324	22.387
1357	6.61979	22.3861
1358	7.03033	22.3852
1359	7.08729	22.3844
1360	7.32244	22.3833
1361	7.02619	22.3819
1362	7.08388	22.3804
1363	6.9639	22.3791
1364	7.02063	22.3785
1365	7.07655	22.3788
1366	7.13143	22.3804
1367	6.83126	22.3832
1368	6.70842	22.3869
1369	6.94055	22.3909
1370	7.1732	22.3946
1371	7.22903	22.3976
1372	6.93058	22.3999
1373	6.63189	22.4013
1374	6.6871	22.4018
1375	6.74194	22.4015
1376	7.15106	22.4004
1377	7.38296	22.399
1378	7.08321	22.3976
1379	6.96081	22.3962
1380	6.83863	22.3951
1381	6.71653	22.3944
1382	6.94884	22.3939
1383	6.4723	22.3935
1384	6.70495	22.3931
1385	6.76123	22.3927
1386	6.99588	22.3925
1387	6.69984	22.3927
1388	6.93602	22.3934
1389	6.46363	22.3945
1390	6.87732	22.3959
1391	6.93615	22.3973
1392	6.99405	22.3988
1393	7.05072	22.4002
1394	6.57463	22.4015
1395	6.80672	22.4025
1396	7.0385	22.4029
1397	6.9158	22.4023
1398	7.14772	22.4005
1399	6.6712	22.3976
1400	7.08136	22.394
1401	6.96026	22.3902
1402	7.7252	22.3869
1403	7.07212	22.3845
1404	7.12759	22.3834
1405	7.00567	22.3833
1406	7.06084	22.384
1407	7.11565	22.385
1408	7.34708	22.3861
1409	6.69184	22.3872
1410	6.92243	22.3885
1411	6.62162	22.3898
1412	7.03034	22.391
1413	7.08547	22.3921
1414	6.78685	22.3933
1415	6.84305	22.3946
1416	6.54485	22.3963
1417	6.42326	22.3982
1418	6.65495	22.4002
1419	6.70791	22.4019
1420	6.40521	22.403
1421	6.45655	22.4033
1422	6.68572	22.4032
1423	6.56161	22.4029
1424	6.7929	22.4028
1425	6.67027	22.4028
1426	7.0798	22.4022
1427	7.13584	22.4012
1428	7.19302	22.3999
1429	6.89701	22.3987
1430	7.13381	22.3975
1431	7.37092	22.3962
1432	7.43038	22.3946
1433	6.95799	22.3928
1434	7.01744	22.3912
1435	6.72247	22.3904
1436	6.95869	22.3902
1437	6.6625	22.3906
1438	7.07437	22.3912
1439	6.77681	22.3921
1440	7.01061	22.3931
1441	6.53543	22.3946
1442	6.7692	22.3966
1443	7.00303	22.3991
1444	7.23677	22.4017
1445	6.7611	22.4043
1446	6.81601	22.4063
1447	7.22433	22.4073
1448	6.74614	22.407
1449	6.62244	22.4057
1450	6.85347	22.4038
1451	6.55296	22.4019
1452	6.78384	22.4004
1453	6.65964	22.3992
1454	7.24351	22.3985
1455	7.11785	22.398
1456	7.34608	22.3978
1457	7.04216	22.3978
1458	7.26943	22.398
1459	7.31898	22.3983
1460	7.19082	22.3984
1461	7.06227	22.3983
1462	7.28785	22.3982
1463	7.15887	22.3984
1464	6.85276	22.399
1465	6.90117	22.3998
1466	6.94947	22.4009
1467	6.82023	22.4021
1468	6.86784	22.4033
1469	6.91551	22.4042
1470	7.141	22.4047
1471	6.83566	22.4047
1472	7.06265	22.4041
1473	6.75823	22.4028
1474	6.98515	22.4007
1475	6.85688	22.398
1476	6.72789	22.3954
1477	6.59891	22.3931
1478	6.47085	22.3916
1479	6.6986	22.3907
1480	6.75014	22.39
1481	6.97917	22.3894
1482	6.67615	22.3889
1483	6.54938	22.3888
1484	7.13049	22.3893
1485	7.00243	22.3906
1486	7.22885	22.3923
1487	7.10075	22.3941
1488	7.32693	22.3957
1489	7.55312	22.3972
1490	7.42521	22.3987
1491	6.94338	22.3999
1492	7.17097	22.401
1493	6.86723	22.4019
1494	7.27194	22.4029
1495	6.9667	22.4041
1496	7.01482	22.4055
1497	6.8851	22.4068
1498	7.10987	22.4078
1499	7.15837	22.4084
1500	7.20793	22.4087
1501	7.08055	22.4092
1502	7.12981	22.4097
1503	7.00075	22.4101
1504	7.048	22.4102
1505	7.27212	22.4098
1506	7.14189	22.4088
1507	7.18909	22.4074
1508	7.23647	22.4055
1509	7.46112	22.4031
1510	7.3313	22.4004
1511	6.84683	22.3976
1512	7.24799	22.3947
1513	7.29394	22.3919
1514	7.3389	22.3891
1515	7.38318	22.3862
1516	7.07301	22.3834
1517	7.11778	22.3808
1518	6.98625	22.3788
1519	6.67867	22.3772
1520	7.08099	22.3759
1521	6.95244	22.3749
1522	7.00165	22.3746
1523	6.69697	22.3753
1524	6.92479	22.3771
1525	6.44477	22.3798
1526	7.02899	22.3831
1527	6.90515	22.3866
1528	7.13626	22.39
1529	6.83595	22.3932
1530	7.06721	22.3959
1531	7.12114	22.3981
1532	7.17486	22.3998
1533	7.05099	22.4012
1534	7.10375	22.4023
1535	6.8016	22.4034
1536	6.85402	22.4046
1537	6.72998	22.406
1538	6.78411	22.4078
1539	6.83901	22.4103
1540	6.71729	22.4133
1541	6.77321	22.4164
1542	7.00664	22.4189
1543	7.06358	22.4204
1544	6.94484	22.4209
1545	6.82768	22.4209
1546	6.88858	22.421
1547	6.77236	22.4212
1548	7.01008	22.4216
1549	6.53812	22.4221
1550	6.59621	22.4224
1551	6.475	22.4224
1552	6.70667	22.422
1553	6.58361	22.4212
1554	6.63873	22.4199
1555	7.04969	22.4184
1556	7.10783	22.4173
1557	6.99124	22.4168
1558	7.40957	22.4168
1559	7.29779	22.4172
1560	7.71631	22.4175
1561	7.42332	22.4177
1562	7.48159	22.4175
1563	7.35989	22.4169
1564	7.23652	22.416
1565	6.93512	22.4151
1566	6.98789	22.4145
1567	7.2183	22.4143
1568	6.91814	22.4144
1569	7.15081	22.4146
1570	7.38428	22.415
1571	7.44107	22.4156
1572	7.14368	22.4164
1573	7.20038	22.4174
1574	7.25639	22.4188
1575	6.78007	22.4201
1576	6.83498	22.421
1577	7.06699	22.421
1578	7.12178	22.4204
1579	6.99945	22.4193
1580	7.05472	22.4181
1581	6.7567	22.4173
1582	6.81492	22.4171
1583	6.87481	22.4174
1584	7.28968	22.4184
1585	7.172	22.4199
1586	7.22957	22.422
1587	7.28541	22.4245
1588	7.34032	22.4272
1589	7.39493	22.4296
1590	7.095	22.4317
1591	6.97222	22.4332
1592	7.20372	22.4342
1593	7.08066	22.4347
1594	7.31203	22.4348
1595	7.01199	22.4347
1596	7.067	22.4346
1597	6.94581	22.4343
1598	7.18019	22.4339
1599	7.23833	22.4334
1600	7.12008	22.4328
1601	7.17952	22.4322
1602	6.88437	22.4318
1603	6.94271	22.4315
1604	6.82201	22.4314
1605	6.5222	22.4312
1606	6.93045	22.4308
1607	6.27614	22.4299
1608	7.04136	22.4288
1609	6.56834	22.4279
1610	6.98356	22.4275
1611	6.86878	22.4279
1612	6.93216	22.4288
1613	6.99574	22.43
1614	7.23577	22.4314
1615	6.76581	22.433
1616	7.00404	22.4346
1617	7.06552	22.4356
1618	7.30569	22.4354
1619	6.66187	22.434
1620	7.08423	22.4312
1621	6.62446	22.4271
1622	6.87714	22.4219
1623	6.95291	22.4167
1624	6.67264	22.4124
1625	6.92081	22.4093
1626	6.81047	22.4076
1627	7.05122	22.4071
1628	7.46727	22.4076
1629	7.35076	22.4088
1630	7.23407	22.4106
1631	7.29484	22.4131
1632	7.35556	22.4164
1633	7.23866	22.4206
1634	6.94434	22.4252
1635	7.18173	22.43
1636	7.41929	22.4347
1637	6.59381	22.4392
1638	6.47764	22.4434
1639	6.5394	22.4474
1640	6.95671	22.4511
1641	6.84341	22.4546
1642	7.08493	22.4576
1643	6.79433	22.4599
1644	7.21156	22.4612
1645	6.74161	22.4616
1646	6.62506	22.4612
1647	7.03922	22.4605
1648	7.27538	22.4598
1649	6.97952	22.4597
1650	7.03819	22.46
1651	6.56559	22.4607
1652	6.97919	22.4615
1653	6.8607	22.4621
1654	7.09591	22.4622
1655	7.15345	22.4613
1656	7.2111	22.4593
1657	7.26922	22.4564
1658	7.50498	22.4532
1659	7.032	22.4499
1660	7.09035	22.4471
1661	6.79375	22.4451
1662	7.2057	22.444
1663	6.90904	22.4438
1664	7.32196	22.4442
1665	7.20395	22.4448
1666	7.08598	22.4456
1667	6.96698	22.4464
1668	7.20063	22.4473
1669	7.43247	22.448
1670	7.66331	22.4486
1671	7.00811	22.449
1672	7.23961	22.4494
1673	6.7629	22.4504
1674	7.34974	22.4521
1675	7.22763	22.4546
1676	7.10533	22.4574
1677	6.98299	22.46
1678	7.21542	22.4619
1679	6.91699	22.4626
1680	6.61946	22.4624
1681	6.85399	22.4614
1682	7.08864	22.46
1683	6.96883	22.4585
1684	7.38032	22.457
1685	7.61372	22.4553
1686	7.49138	22.4532
1687	7.01338	22.4505
1688	7.2438	22.4473
1689	6.94314	22.4442
1690	6.82134	22.4414
1691	6.87887	22.4392
1692	6.76045	22.4378
1693	6.64189	22.4376
1694	6.5224	22.4387
1695	6.57871	22.4409
1696	6.98786	22.4438
1697	6.50974	22.4469
1698	6.91739	22.4501
1699	6.6167	22.4531
1700	7.38031	22.4556
1701	7.25878	22.4572
1702	7.13754	22.4579
1703	7.3703	22.458
1704	7.0701	22.4575
1705	7.12185	22.457
1706	7.17099	22.4567
1707	6.86443	22.457
1708	6.55823	22.4582
1709	6.60747	22.4601
1710	6.83482	22.4627
1711	6.88545	22.466
1712	7.11322	22.4695
1713	6.98581	22.4728
1714	6.67995	22.4754
1715	7.0818	22.4771
1716	7.306	22.4779
1717	6.99865	22.478
1718	7.04564	22.4778
1719	6.56085	22.4778
1720	6.60765	22.4778
1721	6.6548	22.4774
1722	6.88037	22.4762
1723	6.93021	22.4743
1724	7.15805	22.4722
1725	6.67689	22.4704
1726	6.7266	22.469
1727	6.42077	22.4681
1728	6.6456	22.4681
1729	6.86995	22.469
1730	6.56268	22.4709
1731	6.25566	22.4738
1732	6.65784	22.4772
1733	6.52915	22.4808
1734	6.93316	22.4843
1735	6.8064	22.4875
1736	6.85716	22.4903
1737	6.55291	22.4925
1738	6.77909	22.4934
1739	6.82753	22.4928
1740	7.23125	22.4911
1741	6.92751	22.4889
1742	7.15656	22.4867
1743	7.38618	22.4847
1744	7.61588	22.4829
1745	7.84508	22.4814
1746	7.36453	22.4802
1747	7.06005	22.4793
1748	7.28603	22.4787
1749	6.97938	22.4783
1750	7.20398	22.4777
1751	7.42914	22.4769
1752	7.12421	22.4758
1753	6.99824	22.4746
1754	6.87358	22.4737
1755	6.92677	22.4732
1756	7.15732	22.4735
1757	7.03343	22.4746
1758	6.90956	22.4762
1759	6.96272	22.4778
1760	6.48387	22.4792
1761	6.53661	22.4804
1762	6.58966	22.4814
1763	6.64335	22.4825
1764	6.69799	22.484
1765	6.75357	22.4861
1766	6.98687	22.4884
1767	6.68827	22.4905
1768	6.56631	22.4918
1769	6.44414	22.4923
1770	6.67677	22.492
1771	7.08714	22.4916
1772	7.14369	22.4914
1773	7.02384	22.4918
1774	7.08199	22.4924
1775	6.96312	22.4929
1776	6.84395	22.4926
1777	7.07875	22.4911
1778	6.95874	22.4887
1779	6.66185	22.4862
1780	6.89738	22.4844
1781	6.95638	22.4831
1782	7.01541	22.4825
1783	6.89644	22.4822
1784	6.95355	22.4823
1785	7.18684	22.4825
1786	7.41909	22.4829
1787	7.11857	22.4833
1788	7.34817	22.4838
1789	7.0442	22.484
1790	7.09293	22.484
1791	6.7865	22.4836
1792	7.01225	22.4831
1793	6.88476	22.4827
1794	7.11263	22.4826
1795	6.80928	22.483
1796	7.03777	22.4837
1797	7.26654	22.4844
1798	6.96404	22.4849
1799	6.66175	22.4849
1800	6.71395	22.4843
1801	6.76627	22.4831
1802	6.64177	22.4816
1803	6.51786	22.48
1804	6.57157	22.4787
1805	6.44806	22.478
1806	6.85599	22.4784
1807	6.55495	22.4796
1808	6.96289	22.4815
1809	6.83939	22.4836
1810	7.07058	22.4857
1811	7.30183	22.4873
1812	7.5329	22.4886
1813	7.23256	22.4896
1814	7.46505	22.4906
1815	7.34514	22.4915
1816	7.22743	22.4925
1817	7.11146	22.4933
1818	7.17336	22.4937
1819	7.23522	22.4935
1820	7.29697	22.4931
1821	6.82693	22.493
1822	7.06595	22.4938
1823	6.95183	22.4958
1824	7.3719	22.4991
1825	7.263	22.5031
1826	7.15561	22.5074
1827	6.87056	22.5112
1828	7.29235	22.5143
1829	7.18002	22.517
1830	7.0656	22.5195
1831	6.94973	22.5214
1832	7.01023	22.5226
1833	6.53881	22.5234
1834	6.77621	22.5242
1835	6.65891	22.5253
1836	6.89557	22.5269
1837	6.95465	22.529
1838	7.01367	22.5314
1839	7.25012	22.5341
1840	7.30963	22.5368
1841	7.01485	22.5393
1842	7.42891	22.5415
1843	7.13385	22.5428
1844	7.36987	22.5427
1845	6.89625	22.5408
1846	6.95395	22.5374
1847	6.83471	22.5334
1848	7.07028	22.5296
1849	7.12901	22.5264
1850	7.36518	22.524
1851	6.89254	22.5224
1852	6.95169	22.5218
1853	7.18923	22.5227
1854	7.42993	22.5256
1855	6.9662	22.5308
1856	7.0382	22.5377
1857	6.93348	22.5457
1858	7.00216	22.5532
1859	7.06584	22.5595
1860	7.12567	22.5642
1861	6.47487	22.567
1862	6.88714	22.568
1863	6.94582	22.5673
1864	7.00598	22.5652
1865	6.53603	22.5619
1866	6.59901	22.5575
1867	7.01757	22.5522
1868	7.25983	22.5468
1869	7.14835	22.5424
1870	7.39187	22.5398
1871	7.10404	22.5392
1872	6.99368	22.5408
1873	6.88358	22.5442
1874	6.95028	22.5486
1875	7.19274	22.5531
1876	7.07889	22.5571
1877	7.14054	22.5598
1878	7.20109	22.5612
1879	7.08447	22.5617
1880	6.96848	22.5618
1881	7.03034	22.562
1882	7.09254	22.5622
1883	6.97727	22.5624
1884	7.57024	22.5627
1885	7.2767	22.5628
1886	7.515	22.5625
1887	7.04507	22.5619
1888	6.75278	22.5609
1889	6.99206	22.5595
1890	7.05374	22.5578
1891	6.93765	22.5559
1892	6.82096	22.5539
1893	7.05819	22.5521
1894	7.11798	22.5505
1895	7.00077	22.5492
1896	7.23847	22.5481
1897	6.9448	22.5472
1898	7.00539	22.5464
1899	7.06551	22.546
1900	6.5935	22.5461
1901	7.0074	22.5467
1902	7.06719	22.548
1903	6.95057	22.5501
1904	7.0124	22.5529
1905	6.54392	22.5559
1906	6.96238	22.5591
1907	6.84926	22.562
1908	6.91213	22.5642
1909	7.1498	22.565
1910	7.38509	22.5641
1911	7.08767	22.5621
1912	6.96772	22.5598
1913	7.02559	22.5582
1914	6.90647	22.5575
1915	6.9645	22.5574
1916	6.84526	22.5576
1917	6.54903	22.5577
1918	6.60746	22.5577
1919	6.48851	22.5573
1920	6.72361	22.5564
1921	7.13573	22.5553
1922	7.37081	22.5542
1923	7.07481	22.5537
1924	6.95713	22.5539
1925	7.01814	22.5549
1926	7.43475	22.5564
1927	7.49745	22.5583
1928	7.20541	22.5603
1929	7.08932	22.5621
1930	7.50359	22.5637
1931	7.38582	22.5648
1932	7.62296	22.5653
1933	7.15187	22.5652
1934	6.85798	22.5647
1935	6.91778	22.5642
1936	6.97675	22.5635
1937	6.68048	22.5627
1938	7.26967	22.5614
1939	6.97305	22.5595
1940	7.03176	22.5568
1941	6.91392	22.5535
1942	7.32813	22.5496
1943	7.38798	22.5451
1944	6.91612	22.5406
1945	6.79853	22.5372
1946	6.68083	22.5357
1947	6.74049	22.5357
1948	6.97729	22.5365
1949	6.50426	22.5374
1950	6.9159	22.5384
1951	6.61734	22.5396
1952	7.02659	22.5412
1953	7.08068	22.5431
1954	7.13424	22.5447
1955	7.01048	22.5455
1956	6.71	22.5451
1957	6.58734	22.5436
1958	6.81928	22.5414
1959	6.87376	22.5387
1960	6.92772	22.536
1961	6.981	22.5336
1962	7.21065	22.5316
1963	7.43937	22.5299
1964	7.66719	22.5287
1965	7.53993	22.5279
1966	7.76701	22.5275
1967	7.46299	22.5275
1968	7.51439	22.5279
1969	7.74401	22.5284
1970	7.97466	22.529
1971	7.4976	22.5294
1972	7.02167	22.5295
1973	6.90088	22.5294
1974	7.1345	22.5292
1975	6.83561	22.5293
1976	7.06721	22.5297
1977	7.12144	22.5305
1978	7.17737	22.5313
1979	6.88105	22.5323
1980	7.11789	22.5333
1981	7.00077	22.5341
1982	7.4148	22.5343
1983	7.1193	22.5337
1984	7.17793	22.532
1985	6.88203	22.5291
1986	7.11814	22.5255
1987	7.17829	22.5217
1988	7.2401	22.5184
1989	6.41671	22.5157
1990	6.47905	22.5134
1991	6.36333	22.5113
1992	6.60131	22.5094
1993	6.66117	22.508
1994	6.89686	22.5081
1995	6.95372	22.5101
1996	7.009	22.513
1997	7.06282	22.5157
1998	7.11536	22.5179
1999	7.16693	22.5192
2000	7.21795	22.5197
2001	6.91443	22.5195
2002	7.14267	22.519
2003	7.19383	22.5182
2004	7.24518	22.5176
2005	6.76534	22.5171
2006	6.99498	22.5167
2007	6.5163	22.5166
2008	6.56959	22.5166
2009	6.80019	22.5165
2010	6.85345	22.5161
2011	7.08376	22.5155
2012	6.95959	22.5147
2013	6.65826	22.5139
2014	6.88858	22.5131
2015	6.94159	22.5124
2016	7.17202	22.5119
2017	6.87166	22.5116
2018	6.57259	22.5116
2019	6.62906	22.512
2020	7.04058	22.5126
2021	7.09799	22.5137
2022	7.33308	22.5153
2023	6.86006	22.517
2024	6.91934	22.5186
2025	7.15599	22.5198
2026	7.21513	22.5203
2027	6.91956	22.52
2028	6.62462	22.5184
2029	6.68579	22.5157
2030	6.74906	22.5117
2031	6.45962	22.5068
2032	6.7024	22.5012
2033	6.76706	22.4957
2034	7.00721	22.4908
2035	6.89128	22.4869
2036	7.12937	22.4844
2037	7.19108	22.4836
2038	7.07634	22.4836
2039	7.3155	22.484
2040	7.55343	22.4845
2041	7.25817	22.4854
2042	7.31575	22.487
2043	7.37244	22.4894
2044	6.89757	22.4926
2045	6.77764	22.4962
2046	7.01246	22.5001
2047	6.71547	22.5043
2048	6.94968	22.5082
2049	6.47456	22.5115
2050	7.0623	22.5137
2051	7.11807	22.5144
2052	7.17404	22.5137
2053	7.40798	22.5118
2054	6.57942	22.509
2055	6.9917	22.5057
2056	7.22622	22.5023
2057	6.92799	22.4991
2058	6.98358	22.4961
2059	6.3307	22.4935
2060	6.38735	22.4912
2061	6.6214	22.4894
2062	7.03222	22.4881
2063	6.9106	22.4872
2064	6.78831	22.487
2065	6.84295	22.4872
2066	6.54324	22.4877
2067	6.77515	22.4882
2068	6.82948	22.4888
2069	6.88323	22.4893
2070	6.93649	22.4898
2071	6.98971	22.4901
2072	7.04333	22.4903
2073	6.74332	22.4902
2074	7.15315	22.4899
2075	6.85517	22.4892
2076	7.08974	22.4884
2077	6.61602	22.4875
2078	6.8514	22.4866
2079	7.08674	22.4856
2080	6.96706	22.4849
2081	7.02451	22.4854
2082	6.90634	22.4874
2083	6.78997	22.4902
2084	7.02848	22.4923
2085	6.91256	22.4932
2086	7.1514	22.4931
2087	6.85881	22.4929
2088	6.74352	22.4929
2089	6.62872	22.4934
2090	6.86894	22.4941
2091	6.75516	22.4951
2092	6.81901	22.496
2093	6.70625	22.497
2094	6.59433	22.4983
2095	6.66052	22.5001
2096	7.0818	22.5028
2097	6.97075	22.506
2098	6.85789	22.5088
2099	6.92076	22.5102
2100	7.16074	22.5097
2101	6.51583	22.5076
2102	6.4041	22.5052
2103	6.47115	22.5035
2104	6.71696	22.5027
2105	6.78633	22.5021
2106	7.20989	22.5015
2107	6.92352	22.501
2108	7.16762	22.5007
2109	6.87951	22.5007
2110	7.12285	22.5006
2111	7.18837	22.5002
2112	7.07567	22.499
2113	6.96214	22.4972
2114	6.67091	22.4952
2115	6.91084	22.4935
2116	7.1502	22.4921
2117	7.38885	22.4911
2118	7.09503	22.4903
2119	6.80039	22.4895
2120	7.03655	22.4886
2121	7.44914	22.4874
2122	7.32954	22.4859
2123	6.85543	22.4842
2124	7.09053	22.4822
2125	6.97175	22.4801
2126	7.20778	22.4779
2127	6.91251	22.4759
2128	6.79526	22.4741
2129	6.67951	22.4727
2130	6.91988	22.4711
2131	6.98456	22.4692
2132	7.05036	22.4675
2133	6.93885	22.4666
2134	6.8261	22.4672
2135	7.42086	22.4691
2136	7.48276	22.4717
2137	7.01166	22.4744
2138	7.24815	22.4769
2139	7.30674	22.4791
2140	7.18786	22.4809
2141	7.06907	22.4823
2142	6.95094	22.4834
2143	6.83406	22.4837
2144	6.89583	22.4832
2145	6.7816	22.4818
2146	7.02238	22.4801
2147	6.55424	22.4786
2148	6.7944	22.4778
2149	7.21076	22.4771
2150	7.27166	22.4763
2151	6.62316	22.4749
2152	6.50619	22.4734
2153	6.56605	22.4719
2154	7.1567	22.4708
2155	7.03742	22.4699
2156	7.09434	22.4691
2157	6.97323	22.4683
2158	7.20605	22.4673
2159	6.90713	22.4663
2160	7.14021	22.4652
2161	7.0195	22.4641
2162	6.89936	22.4633
2163	7.13406	22.4625
2164	7.36891	22.4618
2165	7.24947	22.4612
2166	7.48507	22.4605
2167	7.19017	22.46
2168	7.42801	22.4595
2169	7.48892	22.4591
2170	7.37195	22.4588
2171	7.25403	22.4585
2172	7.31262	22.4581
2173	7.19388	22.4576
2174	7.0752	22.4569
2175	6.77893	22.4559
2176	7.36785	22.4546
2177	7.24686	22.4532
2178	7.30263	22.4517
2179	7.35905	22.4502
2180	7.41644	22.4488
2181	7.2969	22.448
2182	7.17667	22.4483
2183	7.23235	22.4498
2184	7.1095	22.4522
2185	6.80824	22.4547
2186	7.21463	22.4566
2187	7.08847	22.4574
2188	6.96209	22.457
2189	6.83637	22.4556
2190	7.24368	22.4536
2191	7.12084	22.4515
2192	7.17617	22.4496
2193	6.87733	22.4485
2194	6.93267	22.4483
2195	7.1646	22.4491
2196	7.21842	22.4507
2197	6.91679	22.4527
2198	7.14606	22.4546
2199	7.19781	22.4565
2200	7.42682	22.4579
2201	7.12433	22.4589
2202	7.17654	22.4595
2203	7.052	22.4598
2204	7.28265	22.46
2205	7.33703	22.4603
2206	7.56955	22.4607
2207	7.44839	22.4611
2208	7.32762	22.4614
2209	7.02967	22.4611
2210	6.90871	22.4601
2211	6.61031	22.4584
2212	6.84352	22.4565
2213	6.72295	22.4549
2214	6.78082	22.4538
2215	6.83951	22.4531
2216	6.89837	22.453
2217	6.60295	22.4536
2218	6.83978	22.4548
2219	6.90008	22.4568
2220	7.13767	22.4593
2221	7.02005	22.4618
2222	7.07872	22.4634
2223	7.13686	22.4635
2224	7.37211	22.4624
2225	7.25253	22.4606
2226	7.13262	22.4586
2227	6.83564	22.4565
2228	6.89346	22.454
2229	6.95163	22.451
2230	7.18736	22.4474
2231	7.06917	22.4435
2232	7.12858	22.4395
2233	7.188	22.436
2234	7.42456	22.4331
2235	7.12937	22.4309
2236	7.36551	22.4293
2237	7.24666	22.4285
2238	6.95007	22.4284
2239	7.00761	22.429
2240	7.06508	22.4301
2241	7.12267	22.4316
2242	7.18065	22.4331
2243	6.70757	22.4345
2244	6.58936	22.4354
2245	6.64844	22.4356
2246	6.88464	22.4351
2247	6.76647	22.4339
2248	7.1802	22.4321
